path,sentence
cherokee_new_testament/split_audio/matthew_02_18.wav,"lemayi khanekv unathvkanvkiav taniyvhkv'iki ale tanatloyhihv'i, ale utsathi unelhuhkv'ivi letsili tahskonhihv tsuwetsi v ale nutulihskvna kehsv' unhuwohistiyi, nvtikalihstohtihskv nanehvnakwo kehsv'i."
cherokee_new_testament/split_audio/matthew_02_19.wav,"nhahkwonho elotv uyohuhsv, khvniyukwo tikhanhahwatitohi yihowa utselika khvnikehsv nutvnhele tsowa ahskitskv' itsikwiyi,"
cherokee_new_testament/split_audio/matthew_02_20.wav,"hi'a nuwehsele'i; thalehvka ale hathinhuka ayolhi ale utsi i ale hena ihsiliyi, nhahakwohyenho tuniyohuhsv ayolhi kvnhv tsuniyohvki."
cherokee_new_testament/split_audio/matthew_02_21.wav,"tulenhvnho uthinhvhse ayolhi ale utsi, ale ihsiliyi wuluhtse'i."
cherokee_new_testament/split_audio/matthew_02_22.wav,"ahsenho uthvkanv atsila ukvwiyuhi kehsv tsutiyi utota elotv utanetliyvhstanelv'i v uhskale nanhahwulohihstiyi; ahsenho unelhanvhi uweyhahthanhvhi kehsv ahskitskv'i, kelili wukolhvhsthane'i;"
cherokee_new_testament/split_audio/matthew_02_23.wav,katuhvnho nahselithi tsuto'itv wuluhtsv nanhahehe'i.vv nahskino utohiyunhe anatolehohski tsuninhetse'ihv nahselithi ehi akohsehehsti v tsunatvnhe'i.
cherokee_new_testament/split_audio/matthew_03_01.wav,"nahiyu uluhtse tsani titawohski alhtsitohvhske inake tsutiyi,"
cherokee_new_testament/split_audio/matthew_03_02.wav,"hia nikawehske'i; titsinetliyvna tetsatanvhthv'i, nhahakwohyenho kalvlati' ehi ukvwiyuhi kehsv ehskaniyu taya'i."
cherokee_new_testament/split_audio/matthew_03_03.wav,"nahski hi'a na tsikhane'ihstihske atolehohski ihsaya, hi'a tsinikawehske'iav uwelhuhka khilo inake'i i hi'a nikawehahe ohstv nitsvka yihowa ulohihstiyivv tunvnhv titsitshinohihsta."
cherokee_new_testament/split_audio/matthew_03_04.wav,nahskino hi'a tsani unhuwe khemili uhsthiyenhvhiav kanotsino utatlohste'ivv ulhstayvhthino vle kehse inakenho ehi watulihsi.
cherokee_new_testament/split_audio/matthew_03_05.wav,"nakwonho wikvwaluhtshele tsiluhslimi ale nikatv tsutiyihi ale nikatv nanvnathv' tsotani,"
cherokee_new_testament/split_audio/matthew_03_06.wav,"tsotaninho te'uwo'e'i, aninhohvhske unihskanvtsv'i."
cherokee_new_testament/split_audio/matthew_03_07.wav,ahsenho tukohv unitsathi anikwalihsi ale anihsatuhsi ani'luhkv tatawohskv'iav hi'a ntuwehalei; yo v inatv tsunetsi nihi! kako itseyhahthanhv etsali'ehtiyi uthalhawohihsti tstsai?
cherokee_new_testament/split_audio/matthew_03_08.wav,itsinanukowayoko atolehohihstohti tetsinetliyvhsv tetsatanhtv'i;
cherokee_new_testament/split_audio/matthew_03_09.wav,ale lhahsti hi'a nvtayotsiwehsi itselihsvki totitsatanhthv'i; ekwahami okitota; itsvyohsehyenho unelhanvhi yelikwo hi'a nvya yitekvhta yitekolhvna' ekwahami' tsuwetsi.
cherokee_new_testament/split_audio/matthew_03_10.wav,ale nahskwo kayula kaluyhsti aha tunhahstetlv telhkv'i a nahskino nikatv tetluhkv anohstv nanatatv'hskvna tikaleyvhstohti ale atsilvyi witatinvti kehsehsti.
cherokee_new_testament/split_audio/matthew_03_11.wav,ayv utohiyuhi ama tetsvyawohstiha titsinetliyvhstiyi tetsatanhthv ukvwalhi v ahsenho nahski na onhi tsvtaya'i utlihiyu ulhnikitiyu ehskakwo ayvhv tsulahsulo vlha yeli yiniko'i tikinhitahstiyi; nahskihskini kalvkwtiyu atanhto ale atsilv totatsawohsthani.
cherokee_new_testament/split_audio/matthew_03_12.wav,"nahski kalahsowhihsti utselika ayhehahv ale nikatv takalahsowhihsi, utselinho ukhthathanvhi takalhihsanhi tvnhi atana'nvtiyi uthiyvhihskini tvkohvhsthani nikhtlohskvna atsilvyi."
cherokee_new_testament/split_audio/matthew_03_13.wav,nhahkwonho tsihsa kelili tsulohse'i i tsotani uluhtse tsani etohv'i akawohstiyi uyelvse'i.
cherokee_new_testament/split_audio/matthew_03_14.wav,ahsenho tsani tutlvwhihselekwo i hi'a nuwehse'i v ayvhskini yihskwawo'v; tsikonho ihskiluhtseha?
cherokee_new_testament/split_audio/matthew_03_15.wav,tsihsano tsunhetsv hi'a nuwehselei; unelaki he'la khohi kehsv'i v ohsiyuhyenho nahski' ikinatvnhtiy kinihskwatihstiyi nika'v tuyukhtv kehsv'i. i khila unelaki uwelihsele'i.
cherokee_new_testament/split_audio/matthew_03_16.wav,"tsihsanho akawo'v, khilakwo iyvtv unhahalusei, amayi utanvhse'i, ale khvnhiyukwo kalvlati tsatsihstuki'ele'i v ale wukohe unelhanvhi utanhtho' elati nvtsutvnhahtihse' hkule-tihskonhihi titselhitvai ale uweyalvtse'i."
cherokee_new_testament/split_audio/matthew_03_17.wav,"ale khvnhiyukwo hi'a nvtsuwehse kalvlati; hi'a tsikeyu'i akwetsi, nahski ohsiyu tsitsiyelv'a."
cherokee_new_testament/split_audio/matthew_04_01.wav,"nhahkwono atanhto' inake wuthinvhsthane tsihsa, ahskina ukoliyetiy ayelvhse'i."
cherokee_new_testament/split_audio/matthew_04_02.wav,nvkhskohinho tsutotakwatv ale nvkhskohi tsuhsvhitv amalhi uwanhv khila uyohsihsanhe'i
cherokee_new_testament/split_audio/matthew_04_03.wav,nhahkwonho ukoliyehski uluhtshelv hia nuwehse'ihv iyunho nihi unelhanvhi uwetsi kehsehsti'i hi'a nvya katu unatolhvhtiyi hineki.
cherokee_new_testament/split_audio/matthew_04_04.wav,"ahsenho unhetsv, hia nuwehse'i i hi'a nikvnhv kowhela, yvwi' vlha katukwo uwahsv yikvnhahtihsti v nika'vhskini khanohetv unelanvhi aholi nvtayunnukotsvhi."
cherokee_new_testament/split_audio/matthew_04_05.wav,nhahkwonho ahskina kalvkwtiyu tikatuhv wuthinhvhsthane'i v ale wukhilvthane uhskholi uthvnv-tikalawi'ihstiyi;
cherokee_new_testament/split_audio/matthew_04_06.wav,hi'anho nuwehsele'i; iyuhno nihi unelhanvhi uwetsi kesehsti i hatalota tsvhsv i hiayheno nikvnv ikowhela v ahse totakhanetsheli kutseli tinikhanhahwtitohi nihsa kehsv ukvwalhi v ale tsunoyeni ketsahsalatotehsti nahski ilvhiyu nvyohi tsanahskwalohstohtiyi nikehsvna.
cherokee_new_testament/split_audio/matthew_04_07.wav,tsihsa hia nuwehsele'i; hi'a hnskwo nikvnhv ikowhela; lhehsti hikoliye'vki yihowa tsanelanvhi.
cherokee_new_testament/split_audio/matthew_04_08.wav,"nhahkwale ahskina utsathi inv-ikathi otalv wi'uthinhvhsthane'i, ale tuhsehele nika'v ayelhi tekolhvwhatihsv elanikhv'i i ale nahski nituwotuhsv'i;"
cherokee_new_testament/split_audio/matthew_04_09.wav,"ale hi'a nuwehsele'i; hi'a nikatv yitekvyohihsihv iyunho yitsatanvnv, ale yihskwatatolihstanelv."
cherokee_new_testament/split_audio/matthew_04_10.wav,nhahkwono tsihsa hia nuwehsele'i v utli whilohihi setani v hiayheno nikvnhv ikowhela; ase hiyatatolihstanehehsti yihowa tsanelhanvhi v ale nahskikwo uwahsvhiyu tehiyanelhtehsti.
cherokee_new_testament/split_audio/matthew_04_11.wav,"khilano ahskina utanv'ele'i, khvniyukwonho tinikhanhahwatitohi uniluhtse'i i ale kvwhstelvhitole'i."
cherokee_new_testament/split_audio/matthew_04_12.wav,tsihsanho uthvkanv tsani atsihstuhv'iav kelili wulohse'i.
cherokee_new_testament/split_audio/matthew_04_13.wav,"nahselitino utanvhsv kekwani keluhtse nanhahawutenhe'i v nahski vtali amayulhti tsikatuhaai tsekwalani ale newathali unatselikohi,"
cherokee_new_testament/split_audio/matthew_04_14.wav,utohiyuhtiyi atolehohski ihsaya tsunhetse'i i hi'a tsinuwehshe'i;
cherokee_new_testament/split_audio/matthew_04_15.wav,"tsekwalani unatselikohi, ale newathali unatselikohi, itali ititlv, tsotani utititlvyv kelili tsunatalenhvtv yvwi taninelv'i,"
cherokee_new_testament/split_audio/matthew_04_16.wav,"yvwi ulhsihkv tsaninvki utsathi ikkathi unikohv, nano ayohuhihstiyi kesv utselikohi ale utawatihskv tsaninvki, ikkathi uninanukotshelv."
cherokee_new_testament/split_audio/matthew_04_17.wav,"nahiyu tsihsa ulenvhe alhtsitohvhske'i, hi'a nikawehske'i i titsinetliyvna tetsatanhthv'i, nhahakwoyhenho kalvlati ehi ukvwiyuhi kehsv ehskanhiyu taya'i."
cherokee_new_testament/split_audio/matthew_04_18.wav,"tsihsanho a'ihsv kelili vtalulti tukohe anithali analhinvtli, sawani kwita tsanohseho'i unhvlhino' eniti i vtali anikayalu'vhske'i-anikayalu'vhskiyhenho kehse'i."
cherokee_new_testament/split_audio/matthew_04_19.wav,"hi'ano nituwehsele'i; skinihstawatuka, yvwino ihstikaylu'vhski nvtahstvyvneli."
cherokee_new_testament/split_audio/matthew_04_20.wav,kilakwonho iyvtv tuniyohse tikayaluti ale kvwahstawatvhse'i.
cherokee_new_testament/split_audio/matthew_04_21.wav,"nanhahnho wi'uwenv, anithali nvwanatale analhinvtli tukohe'iai tsimi tsekwiti uwetsi unhvlhino tsani, tsekwiti unitota tsiyuhi unatsa'e'iav tanolhvhihsihske tsunikayalutihi wituyhanvheno."
cherokee_new_testament/split_audio/matthew_04_22.wav,khilakwonho iyvtv tuniyohse tsiyu' ale unitota v ale kvwahstawatvse'i.
cherokee_new_testament/split_audio/matthew_04_23.wav,"tsihsanho nikvnathv kelili etohe'i tateyhohvhske tsunilawihstiyi v ale alhtsitohvhske ohstv khanohetv, unelhanvhi ukvwiyuhi kehsv khanohehske'i, ale tekhanvwihske tsulilenhvtv tunitlvkv'ihi ale tsutalenhvtv' vyuki yvwi unehv'i."
cherokee_new_testament/split_audio/matthew_04_24.wav,"tekanotsalhvnho nikvnathv siliyi uyelihse'i; tekvwahthinohelenho nikatv tsunitlvkivv tsutalenhvtv yuki ale ehihsti uniyilitohi, ale nahskwo anihskina tikvwaniya'i, ale nahskwo tsunilvnhohthihski, ale nahskwo tsuninawihski; tunhvwanenhoh."
cherokee_new_testament/split_audio/matthew_04_25.wav,"unitsathinho yvwi kvwhstawatvsi nvtayunilohsvhi kelilivv ahskohinho ukatukiyiov ale tsiluhsilimi, ale tsutiyi, ale tsotani hskhonititlv."
cherokee_new_testament/split_audio/matthew_05_01.wav,unitsathinho witukohv' uhsahilhv unhahluhse'ihv uwenhvnho kvwhstawatitohi kvwaluhtshele'i.
cherokee_new_testament/split_audio/matthew_05_02.wav,aholinho uhstu'ihsv tuweyhonhe hi'a nuwehse'i;
cherokee_new_testament/split_audio/matthew_05_03.wav,ohsiyu iyunalhstanehti uyo iyunatvnhahtekihv tunatanhthv'i; unatselihyenho kalvlati ehi ukvwiyuhi kehsv'i.
cherokee_new_testament/split_audio/matthew_05_04.wav,"ohsiyu iyunalhstanhehti uyo untanhthawateki, tvketsinuwohihsthaniyenho."
cherokee_new_testament/split_audio/matthew_05_05.wav,ohsiyu iyunalhstanehti unatanhthiai katohihyenho unatseli iyulhstohti.
cherokee_new_testament/split_audio/matthew_05_06.wav,ohsiyu iyunalhstanehti' uniyohsihski ale unithatekihski unatanhthi iyunalhstohtiyi; tvketsikhalilihyenho.
cherokee_new_testament/split_audio/matthew_05_07.wav,ohsiyu iyunalhstanehti unatatolitsathiav tvketsitolitsiyhenho.
cherokee_new_testament/split_audio/matthew_05_08.wav,ohsiyu iyunalhstanhehti tsutanvkalvtv tsuninawi i unelanvhyeno unikowahthvhti;
cherokee_new_testament/split_audio/matthew_05_09.wav,ohsiyu iyunalhstanehti anohihstihski i unelhanvhyenho tsuwetsi tvkkohseli.
cherokee_new_testament/split_audio/matthew_05_10.wav,ohsiyu iyunalhstanehti uyo ikekvnateki tuyukhtv kesv unihstvtihskiav unatseliyhenho kalvlati ehi ukvwiyuhi kehsv'i.
cherokee_new_testament/split_audio/matthew_05_11.wav,ohsiyu itsalhstanehti iyunho yvwi uhsonv ni'ketsiwehsehehsti ale uyo niketsvnehehsti v ale nika'v tsutalenhvtv uhsonv kayhkoki ketsinhohehskehsti ayv kehsv itsihstvtihskehsti.
cherokee_new_testament/split_audio/matthew_05_12.wav,itsalihelikehsti ale utsathanvhi ohstv itsatanhthehsti v utsathihyeno etsakuyv'eti kalvlati i nahskiyayhenho utsi nitunhvnelvki anatolehohski ikvyi tsiniketsenv'elv.
cherokee_new_testament/split_audio/matthew_05_13.wav,"nihi ama elohi utselika; iyuhskini ama yutsihskolhv kato yikalhstohta ama yatolhvna; htla nhahakwo kohuhsti khtoti' yikakiav atinvtikwo uwahsv, ale yvwikwo unalahstati."
cherokee_new_testament/split_audio/matthew_05_14.wav,nihi ika itsathihstihski elohi n i katuhv uhsahilhv tsikakhaho'i vlha yeli yvkayekvhskalhvka.
cherokee_new_testament/split_audio/matthew_05_15.wav,"vlha ale yvwi anitsvhsthvka atsvhstohti alhilohsti yanulhvtihsko'i, kakhtiyhskini anikhahvhsko'ihv ikanho unathihstaneho nikatv kalhtsote aniya'i."
cherokee_new_testament/split_audio/matthew_05_16.wav,"ika itsathihstihskv tunilvhsatatehehsti yvwi, nahskino' ohstv tetsilvwhihstanehv anikowhahthihskehstioi ale anilvkwohtihskest itsitota kalvlati' ehi."
cherokee_new_testament/split_audio/matthew_05_17.wav,"lhe'hsti tikhanhahwatvhsti ale anatolehohski tuyohsthanilhv yihskiyelihsehehsti; vlhahskini yitakiyohsthanilhv, takikhalililhvhskini."
cherokee_new_testament/split_audio/matthew_05_18.wav,utohiyuhiyahyeno hi'a nitsvwehsehahi khvnhi kalvlo'i ale elohi anilohsonhvha sakwo uhsti aleh sakwo wuhstikv tikhanhahwtvhsti vlha yvkalohi kvnhi nikatiyu akhalitsvha.
cherokee_new_testament/split_audio/matthew_05_19.wav,"nahski iyuhsti khilo ayohstihskehsti hsakwo hi'a uhstikhani ulhinetsv'i, ale nahski nuhstesti yvwi tekeyhohvhskehsti, nahski uhstikhani akohsehehsti kalvlati ehi ukvwiyuhi' kehsv'isi khilohskini takhanhahwatekehsti, ale nahski nuhstehsti tateyohvhskehsti, kalvkwtiyu akohsehehsti kalvlati ehi ukvwiyuhi kehsv'i."
cherokee_new_testament/split_audio/matthew_05_20.wav,"hiayhehno nitsvwehseha, itsvnho nahski itsatanhthi kehsv nititsikonatthanvna ikehsehsti tinowhelihski ale anikwalihsi, vlha kalvlati ehi ukvwiyuhiyukehsv' yvketsiyvha."
cherokee_new_testament/split_audio/matthew_05_21.wav,itsathvkanvhi iki hi'a tsiniketsiwehsele ethi tsanehe'i; tlehsti tsatalhvki i ale khilo' atahihehsti kvwahstvtihsti kehsehsti tinukhtihskiyi.
cherokee_new_testament/split_audio/matthew_05_22.wav,"ahsenho ayv hi'a nitsvwehsehahv khilo tinatanhvlhi ahskakehsti kohuhsti nuhstvtihskvna ikehsehsti, kvwahstvtihsti kehsehsti tinuktihskiyi i khilonho tinatanhvlhi nitsatanhthvna ikohsehehsti, tekalawi'v kvwahstvtihsti kehsehsti; khilonho tsaneku ikohsehehsti, kvwahstvtihsti kehsehsti tsvhskino atsilvyi."
cherokee_new_testament/split_audio/matthew_05_23.wav,"nahski iyuhsti iyunho atsilvkelhstiyi hiyhohihehsti tsatanhehti, nanhahnho ihanvhtatihskehsti tihstatanvlhi kohuhsti tselihsehv'i,"
cherokee_new_testament/split_audio/matthew_05_24.wav,"nanhahatsilv-kelhstiyi hihiyahskehsti tsatanhehti ale hatanvhskehsti, ikvyi ohstv nihstvnehehsti tihstatanhvlhihv khilanho hi'luhkehsti halhskolhtihskehsti tsatanhehti."
cherokee_new_testament/split_audio/matthew_05_25.wav,"nulakwo ohstv nihstv tsahyi'litohi v ahsikwo ihsta'ihsv'i, tikukhtihskiyinahsi wiyitsakhahvka tsahyi'litohi i tikukhtihskinho titaniyihskiyihv wiyitsakhahvka, ale titahstutiyi yiwetsayvhta."
cherokee_new_testament/split_audio/matthew_05_26.wav,"utohiyuhya hi'a nikvwehseha, vlha yvtvkahinuko'i, khvnhi ulihskwalhti ayelhiiyatanhthehti hhkuyvhvha."
cherokee_new_testament/split_audio/matthew_05_27.wav,itsathvkanvhi iki hi'a tsiniketsiwehsele ethi tsanehe'i; lhehsti tsatayhonelvki.
cherokee_new_testament/split_audio/matthew_05_28.wav,ahsenho ayv hi'a nitsvwehsehahv khilo akeyhv takhanihskehsti tsunanhsihtiyi utulihskehstivv kayula utayhonelvhi kehsehsti tsutanhthv'i.
cherokee_new_testament/split_audio/matthew_05_29.wav,"iyuno hikhtholi hikhthisi tetsotehstihskehsti, hataktheto'ihskehstiyv ale tsatekehstihi ohsiyuyhenho itsalhstanehti hsakwokwo tsalikvhalvtv yitsayohuhseha, anho unhohstv hiyelv tsvhskino wiyetsata'ineha."
cherokee_new_testament/split_audio/matthew_05_30.wav,"iyunho tsoyeni hikhthihsi tetsotehstihskehsti s hihskwalihskehsti, ale tsatekehstihv ohsiyuyheno itsalhstanehti hsakwokwo tsalikvhalvtv yitsayohuhseha, anho unhohstv hyelv tsvhskino wiyetsata'ineha."
cherokee_new_testament/split_audio/matthew_05_31.wav,"hi'a ikawetv iki'i khilo utali'i ikakhahvhskehsti, kanvnehehsti kowheli nahski tunakalenvhv'i."
cherokee_new_testament/split_audio/matthew_05_32.wav,"ahsenho ayv hi'a nitsvwehsehahv khilo utali ikakhahvhskehstivv tsunhsinhvhihskninon ikehsehsti, utayhonehtiyikwo nikvnhihsanehehstihi khilono' atsikhanhvhi atayhekehsti atayhonehehsti."
cherokee_new_testament/split_audio/matthew_05_33.wav,"ale itsathvkanvhi iki hi'a tsiniketsiwehsele ethi tsanehe'i; lhehsti tsayohsthanv tsahselithanv'i, yihowahskini niyatvnehehsti nuhstv tshanetsv'i."
cherokee_new_testament/split_audio/matthew_05_34.wav,"ahsenho ayv hi'a nitsvwehseha; lhehsti yitsselithanehsti yitsane'ihsthane'hsti kohuhsti, lhehsti kalvlati yitsane'ihsthanehsti v unelanvhiyenho uwehtiyi nahski;"
cherokee_new_testament/split_audio/matthew_05_35.wav,"tlehsti ale elohi, tsulahsihtiyyenho nahski v ale tsiluhsilimi, nahskiyeno atsilvkwoti ukvwiyuhi utseli katuhv'i;"
